id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
22689658,Chạm Đáy ! Nhà Góc 2 MT Đường Số 78 P10 Q6 (5x18) 3 Tầng. Chỉ 13 Tỷ TL,Chạm Đáy ! Nhà Góc 2 MT Đường Số 78 P10 Q6 (5x18) 3 Tầng. Chỉ 13 Tỷ TL,13 tỷ,13.0,180.56,180555555.55555555,23.28821519448487,72.0,5.0,5,4,quan-6,Quận 6,10,"Quận 6, TPHCM",3,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cham-day-nha-goc-2-mt-duong-so-78-p10-q6-5x18-3-tang-chi-13-ty-tl-id22689658,10,13000000000.0,3.0
22689740,"Góc 2 mặt tiền Nguyễn Thị Minh Khai, P5, Quận 3 - 6 x 16m - hầm 7 tầng","Góc 2 mặt tiền Nguyễn Thị Minh Khai, P5, Quận 3 - 6 x 16m - hầm 7 tầng",38 tỷ,38.0,395.83,395833333.3333333,24.36085199669911,96.0,6.0,0,0,quan-3,Quận 3,5,"Quận 3, TPHCM",7,1,10/06/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/goc-2-mat-tien-nguyen-thi-minh-khai-p5-quan-3-6-x-16m-ham-7-tang-id22689740,32,38000000000.0,7.0
22689747,"Siêu phẩm MT Phường 6, Quận 3, Phạm Ngọc Thạch. DT 4.5x18m, hầm 6 tầng","Siêu phẩm MT Phường 6, Quận 3, Phạm Ngọc Thạch. DT 4.5x18m, hầm 6 tầng",32 tỷ,32.0,395.06,395061728.3950617,24.18900173977739,81.0,6.0,0,0,quan-3,Quận 3,6,"Quận 3, TPHCM",6,0,10/06/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-mt-phuong-6-quan-3-pham-ngoc-thach-dt-4-5x18m-ham-6-tang-id22689747,32,32000000000.0,6.0
22689782,"Rẻ Hết Hồn ! Nhà Bán MT Đường Số 14 P11 Q6 (4x20) 5 Tầng. Chỉ 13,5 Tỷ","Rẻ Hết Hồn ! Nhà Bán MT Đường Số 14 P11 Q6 (4x20) 5 Tầng. Chỉ 13,5 Tỷ",13 tỷ 500 triệu,13.5,168.75,168750000.0,23.32595552246487,80.0,14.0,10,11,quan-6,Quận 6,11,"Quận 6, TPHCM",5,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/re-het-hon-nha-ban-mt-duong-so-14-p11-q6-4x20-5-tang-chi-13-5-ty-id22689782,15,13500000000.0,5.0
22689877,"Bán Siêu phẩm Mặt Tiền Lê Hồng phong p3 Q5 Dt 4,2m x 19m 5 Tầng 39,5Tỷ","Bán Siêu phẩm Mặt Tiền Lê Hồng phong p3 Q5 Dt 4,2m x 19m 5 Tầng 39,5Tỷ",39 tỷ 500 triệu,39.5,500.0,500000000.0,24.3995665088788,79.0,4.2,5,5,quan-5,Quận 5,3,"Quận 5, TPHCM",5,1,Hôm qua,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-sieu-pham-mat-tien-le-hong-phong-p3-q5-dt-4-2m-x-19m-5-tang-39-5ty-id22689877,2,39500000000.0,5.0
22689887,"Tuyệt Vời ! Nhà MTKD Đường Số 11 P13 Q6, Gần Phố Ăn Uống. Chỉ 11,5 Tỷ","Tuyệt Vời ! Nhà MTKD Đường Số 11 P13 Q6, Gần Phố Ăn Uống. Chỉ 11,5 Tỷ",12 tỷ 500 triệu,12.5,173.61,173611111.1111111,23.248994481334663,72.0,11.0,4,4,quan-6,Quận 6,13,"Quận 6, TPHCM",,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/tuyet-voi-nha-mtkd-duong-so-11-p13-q6-gan-pho-an-uong-chi-11-5-ty-id22689887,14,12500000000.0,1.0
22690087,"Cao Cấp ! Nhà Bán Căn Góc 2MT Đường Số 5 P11 Q6 (4,5x20) Chỉ 21,5 Tỷ","Cao Cấp ! Nhà Bán Căn Góc 2MT Đường Số 5 P11 Q6 (4,5x20) Chỉ 21,5 Tỷ",21 tỷ 500 triệu,21.5,238.89,238888888.8888889,23.79131877212654,90.0,5.0,6,5,quan-6,Quận 6,11,"Quận 6, TPHCM",,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cao-cap-nha-ban-can-goc-2mt-duong-so-5-p11-q6-4-5x20-chi-21-5-ty-id22690087,15,21500000000.0,1.0
22690152,"Rần Rần ! Miếng Đất MT Đường Số 24 P11 Q6, View Park (4x24) Chỉ 12 Tỷ","Rần Rần ! Miếng Đất MT Đường Số 24 P11 Q6, View Park (4x24) Chỉ 12 Tỷ",12 tỷ,12.0,125.0,125000000.0,23.208172486817745,96.0,24.0,1,1,quan-6,Quận 6,11,"Quận 6, TPHCM",,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ran-ran-mieng-dat-mt-duong-so-24-p11-q6-view-park-4x24-chi-12-ty-id22690152,11,12000000000.0,1.0
22690265,"Tòa nhà văn phòng HXH Cao Thắng - phường 12 , Q10, 5x20m, vị trí đẹp.","Tòa nhà văn phòng HXH Cao Thắng - phường 12 , Q10, 5x20m, vị trí đẹp.",27 tỷ 999 triệu,27.999,279.99,279990000.0,24.055434632233847,100.0,5.0,0,0,quan-10,Quận 10,12,"Quận 10, TPHCM",,0,09/07/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/toa-nha-van-phong-hxh-cao-thang-phuong-12-q10-5x20m-vi-tri-dep-id22690265,14,27999000000.0,1.0
22690289,"Đỉnh Khỏi Bàn ! Nhà MT Đường Số 10 P13 Q6 (4,2x21) 2 Lầu. Chỉ 15 Tỷ TL","Đỉnh Khỏi Bàn ! Nhà MT Đường Số 10 P13 Q6 (4,2x21) 2 Lầu. Chỉ 15 Tỷ TL",15 tỷ,15.0,185.19,185185185.1851852,23.431316038115288,81.0,10.0,4,3,quan-6,Quận 6,13,"Quận 6, TPHCM",2,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/dinh-khoi-ban-nha-mt-duong-so-10-p13-q6-4-2x21-2-lau-chi-15-ty-tl-id22690289,15,15000000000.0,3.0
22690299,"Bán nhà mặt tiền Hoàng Sa, P. 9, Q. 3, DT: 20 x 40m, Giá 355 tỷ","Bán nhà mặt tiền Hoàng Sa, P. 9, Q. 3, DT: 20 x 40m, Giá 355 tỷ",355 tỷ,350.0,447.85,447845224.6903447,26.58119899143273,781.5200000000041,20.0,0,0,quan-3,Quận 3,9,"Quận 3, TPHCM",,1,12/06/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-sa-p-9-q-3-dt-20-x-40m-gia-355-ty-id22690299,32,350000000000.0,1.0
22690366,"Cưng Xỉu ! Nhà MT Đường Số 9 P13 Q6 (4x16) 2 Tầng BTCT. Giá Chỉ 9,6 Tỷ","Cưng Xỉu ! Nhà MT Đường Số 9 P13 Q6 (4x16) 2 Tầng BTCT. Giá Chỉ 9,6 Tỷ",9 tỷ 600 triệu,9.6,150.0,150000000.0,22.98502893552437,64.0,9.0,3,2,quan-6,Quận 6,13,"Quận 6, TPHCM",2,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cung-xiu-nha-mt-duong-so-9-p13-q6-4x16-2-tang-btct-gia-chi-9-6-ty-id22690366,15,9600000000.0,2.0
22690492,Vô Đối ! Nhà MT Đường Số 51 P10 Q6 (4x17) Trệt 3 Lầu Đẹp Giá Chỉ 10 Tỷ,Vô Đối ! Nhà MT Đường Số 51 P10 Q6 (4x17) Trệt 3 Lầu Đẹp Giá Chỉ 10 Tỷ,10 tỷ,10.0,147.06,147058823.52941176,23.02585093004045,68.0,4.0,5,4,quan-6,Quận 6,10,"Quận 6, TPHCM",3,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/vo-doi-nha-mt-duong-so-51-p10-q6-4x17-tret-3-lau-dep-gia-chi-10-ty-id22690492,15,10000000000.0,4.0
22690565,"Bán Nhà MTTrường Sơn, P.15, Q 10 DT : 8 x 30m. hầm 5 Tầng giá 70 TỶ","Bán Nhà MTTrường Sơn, P.15, Q 10 DT : 8 x 30m. hầm 5 Tầng giá 70 TỶ",70 tỷ,70.0,291.67,291666666.6666667,24.97176107901005,240.0,8.0,6,6,quan-10,Quận 10,15,"Quận 10, TPHCM",5,0,09/07/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mttruong-son-p-15-q-10-dt-8-x-30m-ham-5-tang-gia-70-ty-id22690565,15,70000000000.0,5.0
22690568,"Bán Nhà MT Cửu Long , P.15, Q 10 DT : 8 x 30m. hầm 5 Tầng giá 70 TỶ","Bán Nhà MT Cửu Long , P.15, Q 10 DT : 8 x 30m. hầm 5 Tầng giá 70 TỶ",70 tỷ,70.0,291.67,291666666.6666667,24.97176107901005,240.0,8.0,6,6,quan-10,Quận 10,15,"Quận 10, TPHCM",5,0,09/07/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-cuu-long-p-15-q-10-dt-8-x-30m-ham-5-tang-gia-70-ty-id22690568,14,70000000000.0,5.0
22690570,"Bán Nhà MT Tô Hiến Thành , P.15, Q10 DT :8X30m Hầm 5 Tầng giá 79 Tỷ","Bán Nhà MT Tô Hiến Thành , P.15, Q10 DT :8X30m Hầm 5 Tầng giá 79 Tỷ",79 tỷ,79.0,329.17,329166666.6666667,25.09271368942609,240.0,8.0,6,6,quan-10,Quận 10,15,"Quận 10, TPHCM",5,0,09/07/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-to-hien-thanh-p-15-q10-dt-8x30m-ham-5-tang-gia-79-ty-id22690570,14,79000000000.0,5.0
22690576,"Bán Nhà MT Bạch Mã  P.15, Q10 DT :8X30m Hầm 5 Tầng giá 70 Tỷ","Bán Nhà MT Bạch Mã  P.15, Q10 DT :8X30m Hầm 5 Tầng giá 70 Tỷ",70 tỷ,70.0,291.67,291666666.6666667,24.97176107901005,240.0,8.0,6,6,quan-10,Quận 10,15,"Quận 10, TPHCM",5,0,09/07/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-bach-ma-p-15-q10-dt-8x30m-ham-5-tang-gia-70-ty-id22690576,14,70000000000.0,5.0
22690598,"Bán nhà MTĐ 3 tháng 2, P.12, Quận 10 :","Bán nhà MTĐ 3 tháng 2, P.12, Quận 10 :",47 tỷ,47.0,423.42,423423423.4234234,24.573413438677747,111.0,3.0,5,5,quan-10,Quận 10,12,"Quận 10, TPHCM",,0,13/06/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mtd-3-thang-2-p-12-quan-10-id22690598,16,47000000000.0,1.0
22690616,"Chính chủ bán nhà mặt tiền Sư Vạn Hạnh, P12, Quận 10 (8.2 x 15m) 39tỷ","Chính chủ bán nhà mặt tiền Sư Vạn Hạnh, P12, Quận 10 (8.2 x 15m) 39tỷ",39 tỷ,39.0,317.07,317073170.73170733,24.386827483101698,123.0,8.2,0,0,quan-10,Quận 10,12,"Quận 10, TPHCM",,1,13/06/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chinh-chu-ban-nha-mat-tien-su-van-hanh-p12-quan-10-8-2-x-15m-39ty-id22690616,17,39000000000.0,1.0
22690658,"Bán nhà MTĐ 3 Tháng 2, P.12, Quận 10:","Bán nhà MTĐ 3 Tháng 2, P.12, Quận 10:",35 tỷ,35.0,514.71,514705882.3529412,24.2786138984644,68.0,3.0,4,4,quan-10,Quận 10,12,"Quận 10, TPHCM",,0,13/06/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mtd-3-thang-2-p-12-quan-10-id22690658,16,35000000000.0,1.0
22690667,Siêu Cấp Vip ! Nhà MT Nguyễn Văn Luông P10 Q6 (4x10) 3 Lầu. Chỉ 8 Tỷ,Siêu Cấp Vip ! Nhà MT Nguyễn Văn Luông P10 Q6 (4x10) 3 Lầu. Chỉ 8 Tỷ,8 tỷ,8.0,200.0,200000000.0,22.802707378751247,40.0,4.0,40,4,quan-6,Quận 6,10,"Quận 6, TPHCM",3,0,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/sieu-cap-vip-nha-mt-nguyen-van-luong-p10-q6-4x10-3-lau-chi-8-ty-id22690667,10,8000000000.0,4.0
22690726,"Bán tòa nhà MT Nguyễn Thanh Sơn, P Thạnh Mỹ Lợi, TP Thủ Đức, DT 10 x 2","Bán tòa nhà MT Nguyễn Thanh Sơn, P Thạnh Mỹ Lợi, TP Thủ Đức, DT 10 x 2",115 tỷ,115.0,575.0,575000000.0,25.46819796531836,200.0,2.0,7,7,quan-2,Quận 2,Thạnh Mỹ Lợi,"Quận 2 (TP. Thủ Đức), TPHCM",,0,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-mt-nguyen-thanh-son-p-thanh-my-loi-tp-thu-duc-dt-10-x-2-id22690726,6,115000000000.0,1.0
22690920,Lôi Kéo ! Góc 2 MT Đường Số 78 P10 Q6 (5x18) View Công Viên. Chỉ 13 Tỷ,Lôi Kéo ! Góc 2 MT Đường Số 78 P10 Q6 (5x18) View Công Viên. Chỉ 13 Tỷ,13 tỷ,13.0,178.08,178082191.78082192,23.28821519448487,73.0,5.0,5,3,quan-6,Quận 6,10,"Quận 6, TPHCM",,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/loi-keo-goc-2-mt-duong-so-78-p10-q6-5x18-view-cong-vien-chi-13-ty-id22690920,15,13000000000.0,1.0
22691164,"Chuẩn Ko Cần Chỉnh ! Nhà MT Hậu Giang P12 Q6 (4x30,5) Giá Chỉ 17,5 Tỷ","Chuẩn Ko Cần Chỉnh ! Nhà MT Hậu Giang P12 Q6 (4x30,5) Giá Chỉ 17,5 Tỷ",17 tỷ 500 triệu,17.5,143.44,143442622.95081967,23.585466717933024,122.0,4.0,5,3,quan-6,Quận 6,12,"Quận 6, TPHCM",,0,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/chuan-ko-can-chinh-nha-mt-hau-giang-p12-q6-4x30-5-gia-chi-17-5-ty-id22691164,15,17500000000.0,1.0
22691403,"Deal Ngon ! Nhà Đẹp MT Đường Số 6 P11 Q6 (4x17) Lửng 4 Tấm Chỉ 12,5 Tỷ","Deal Ngon ! Nhà Đẹp MT Đường Số 6 P11 Q6 (4x17) Lửng 4 Tấm Chỉ 12,5 Tỷ",12 tỷ 500 triệu,12.5,183.82,183823529.4117647,23.248994481334663,68.0,6.0,6,6,quan-6,Quận 6,11,"Quận 6, TPHCM",4_tam,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/deal-ngon-nha-dep-mt-duong-so-6-p11-q6-4x17-lung-4-tam-chi-12-5-ty-id22691403,9,12500000000.0,4.0
22691437,"Bán nhà MT Trần Nhật Duật, P Tân Định, Q1, DT 7,9 x 18m, HĐT 200 triệu","Bán nhà MT Trần Nhật Duật, P Tân Định, Q1, DT 7,9 x 18m, HĐT 200 triệu",89 tỷ,89.0,593.33,593333333.3333334,25.211902206689786,150.0,7.9,4,4,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-tran-nhat-duat-p-tan-dinh-q1-dt-7-9-x-18m-hdt-200-trieu-id22691437,2,89000000000.0,1.0
22691452,"Bắt Kèo ! Nhà MTKD Phạm Văn Chí P3 Q6 (4x12) Trệt 3 Lầu. Chỉ 11,5 Tỷ","Bắt Kèo ! Nhà MTKD Phạm Văn Chí P3 Q6 (4x12) Trệt 3 Lầu. Chỉ 11,5 Tỷ",11 tỷ 500 triệu,11.5,169.12,169117647.05882353,23.165612872402573,68.0,4.0,4,4,quan-6,Quận 6,3,"Quận 6, TPHCM",3,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/bat-keo-nha-mtkd-pham-van-chi-p3-q6-4x12-tret-3-lau-chi-11-5-ty-id22691452,15,11500000000.0,4.0
22691486,"Ngã Ngửa ! Bán Nhà Cấp 4 MT Đường Số 23 P11 Q6 (4x18) Giá Chỉ 13,5 Tỷ","Ngã Ngửa ! Bán Nhà Cấp 4 MT Đường Số 23 P11 Q6 (4x18) Giá Chỉ 13,5 Tỷ",13 tỷ 500 triệu,13.5,187.5,187500000.0,23.32595552246487,72.0,23.0,2,2,quan-6,Quận 6,11,"Quận 6, TPHCM",,1,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nga-ngua-ban-nha-cap-4-mt-duong-so-23-p11-q6-4x18-gia-chi-13-5-ty-id22691486,15,13500000000.0,1.0
22691562,"Siêu Phẩm Hot ! Nhà Góc 2MT Trần Văn Kiểu P10 Q6 (7x16) Chỉ 21,5 Tỷ TL","Siêu Phẩm Hot ! Nhà Góc 2MT Trần Văn Kiểu P10 Q6 (7x16) Chỉ 21,5 Tỷ TL",21 tỷ 500 triệu,21.5,191.96,191964285.7142857,23.79131877212654,112.0,7.0,30,30,quan-6,Quận 6,10,"Quận 6, TPHCM",,0,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/sieu-pham-hot-nha-goc-2mt-tran-van-kieu-p10-q6-7x16-chi-21-5-ty-tl-id22691562,15,21500000000.0,1.0
22691625,Báo Động ! Khai Trương Nhà Mới 100% Song Hành P10 Q6 (4x17) Chỉ 14 Tỷ,Báo Động ! Khai Trương Nhà Mới 100% Song Hành P10 Q6 (4x17) Chỉ 14 Tỷ,14 tỷ,14.0,205.88,205882352.94117647,23.362323166633097,68.0,4.0,8,9,quan-6,Quận 6,10,"Quận 6, TPHCM",,0,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/bao-dong-khai-truong-nha-moi-100-song-hanh-p10-q6-4x17-chi-14-ty-id22691625,14,14000000000.0,1.0
22691698,"Thót Tim ! Nhà Bán MT Cư Xá Phú Lâm D P10 Q6 (4x18) 5 Tầng Chỉ 10,9 Tỷ","Thót Tim ! Nhà Bán MT Cư Xá Phú Lâm D P10 Q6 (4x18) 5 Tầng Chỉ 10,9 Tỷ",10 tỷ 900 triệu,10.9,151.39,151388888.8888889,23.11202862627325,72.0,4.0,6,5,quan-6,Quận 6,10,"Quận 6, TPHCM",5,0,19/07/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/thot-tim-nha-ban-mt-cu-xa-phu-lam-d-p10-q6-4x18-5-tang-chi-10-9-ty-id22691698,10,10900000000.0,5.0
22691904,"Bán tòa nhà MT Nam Kỳ Khởi Nghĩa,Phường VTS, Quận 3, DT 8,3 x 42m, HĐT","Bán tòa nhà MT Nam Kỳ Khởi Nghĩa,Phường VTS, Quận 3, DT 8,3 x 42m, HĐT",260 tỷ,260.0,769.23,769230769.2307693,26.283947467965785,338.0,8.3,7,7,quan-3,Quận 3,VTS,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-nam-ky-khoi-nghia-phuong-vts-quan-3-dt-8-3-x-42m-hdt-id22691904,2,260000000000.0,1.0
22691909,"Kẹt tiền bán nhanh nhà MT Trần Nhật Duật, P Tân Định, Q1, DT 7,85 x 15","Kẹt tiền bán nhanh nhà MT Trần Nhật Duật, P Tân Định, Q1, DT 7,85 x 15",79 tỷ,79.0,652.89,652892561.983471,25.09271368942609,121.0,7.85,6,6,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ket-tien-ban-nhanh-nha-mt-tran-nhat-duat-p-tan-dinh-q1-dt-7-85-x-15-id22691909,8,79000000000.0,1.0
22692037,"Bán nhà 2MT Võ Văn Tần Phường 6 Quận 3, dt: 20x50m giá 400 tỷ","Bán nhà 2MT Võ Văn Tần Phường 6 Quận 3, dt: 20x50m giá 400 tỷ",400 tỷ,350.0,447.85,447845224.6903447,26.58119899143273,781.5200000000041,20.0,3,3,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-2mt-vo-van-tan-phuong-6-quan-3-dt-20x50m-gia-400-ty-id22692037,14,350000000000.0,1.0
22692913,"Bán toà nhà MT Tôn Đức Thắng, P Bến Nghé, Q1, DT 8 x 20m, HĐT 310 triệ","Bán toà nhà MT Tôn Đức Thắng, P Bến Nghé, Q1, DT 8 x 20m, HĐT 310 triệ",223 tỷ,223.0,1393.75,1393750000.0,26.13043760841101,160.0,8.0,8,8,quan-1,Quận 1,Bến Nghé,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-mt-ton-duc-thang-p-ben-nghe-q1-dt-8-x-20m-hdt-310-trie-id22692913,12,223000000000.0,1.0
22693060,"MT view sông P16 Quận 8 ngang 6m SHR vuông vức có 20tr/th, 11.2 tỷ TL","MT view sông P16 Quận 8 ngang 6m SHR vuông vức có 20tr/th, 11.2 tỷ TL",11 tỷ 200 triệu,11.2,83.58,83582089.5522388,23.139179615336747,134.0,6.0,3,1,quan-8,Quận 8,16,"Quận 8, TPHCM",,0,27/08/2025,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mt-view-song-p16-quan-8-ngang-6m-shr-vuong-vuc-co-20tr-th-11-2-ty-tl-id22693060,1,11200000000.0,1.0
22693353,Bán CHDV Khánh Hội P4 Q.4 150m2 ngang 6m thu nhập 150tr Giá chỉ 28 Tỷ,Bán CHDV Khánh Hội P4 Q.4 150m2 ngang 6m thu nhập 150tr Giá chỉ 28 Tỷ,28 tỷ,28.0,186.67,186666666.66666663,24.05547034715733,150.0,6.0,11,11,quan-4,Quận 4,4,"Quận 4, TPHCM",,0,11/09/2025,https://mogi.vn/quan-4/mua-nha-hem-ngo/ban-chdv-khanh-hoi-p4-q-4-150m2-ngang-6m-thu-nhap-150tr-gia-chi-28-ty-id22693353,1,28000000000.0,1.0
22693954,"Bán Biệt thự Nguyễn Thông P6 Quận 3, dt:14.4x23m, hầm 5T giá 240 tỷ","Bán Biệt thự Nguyễn Thông P6 Quận 3, dt:14.4x23m, hầm 5T giá 240 tỷ",240 tỷ,240.0,703.81,703812316.7155426,26.20390476029257,341.0,14.4,6,6,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-biet-thu-nguyen-thong-p6-quan-3-dt-14-4x23m-ham-5t-gia-240-ty-id22693954,28,240000000000.0,1.0
22693961,"Bán góc 2MT Nam kỳ Khởi Nghĩa P6 Quận 3, dt:14x25m hầm 8T giá 160 tỷ","Bán góc 2MT Nam kỳ Khởi Nghĩa P6 Quận 3, dt:14x25m hầm 8T giá 160 tỷ",160 tỷ,160.0,457.14,457142857.14285713,25.798439652186488,350.0,14.0,8,8,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-goc-2mt-nam-ky-khoi-nghia-p6-quan-3-dt-14x25m-ham-8t-gia-160-ty-id22693961,28,160000000000.0,1.0
22693964,"Bán tòa nhà MT Huỳnh Văn Bánh P8 Quận 3 dt: 14x28m , 9 tầng giá 98 tỷ","Bán tòa nhà MT Huỳnh Văn Bánh P8 Quận 3 dt: 14x28m , 9 tầng giá 98 tỷ",98 tỷ,98.0,306.25,306250000.0,25.308233315627188,320.0,14.0,9,9,quan-3,Quận 3,8,"Quận 3, TPHCM",9,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-huynh-van-banh-p8-quan-3-dt-14x28m-9-tang-gia-98-ty-id22693964,27,98000000000.0,9.0
22693967,"Bán nhà MT Võ Văn Tần P5 Quận 3, dt: 9x20m, 5 tầng giá 80 tỷ","Bán nhà MT Võ Văn Tần P5 Quận 3, dt: 9x20m, 5 tầng giá 80 tỷ",80 tỷ,80.0,444.44,444444444.4444444,25.1052924716328,180.0,9.0,5,5,quan-3,Quận 3,5,"Quận 3, TPHCM",5,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-vo-van-tan-p5-quan-3-dt-9x20m-5-tang-gia-80-ty-id22693967,27,80000000000.0,5.0
22694115,"Bán Nhà Mặt Tiền Đường Trường Sơn, P15, Q10, Dt 7,5 x 20, 4tầng","Bán Nhà Mặt Tiền Đường Trường Sơn, P15, Q10, Dt 7,5 x 20, 4tầng",43 tỷ,43.0,286.67,286666666.6666667,24.48446595266323,150.0,7.5,6,7,quan-10,Quận 10,15,"Quận 10, TPHCM",4,1,27/09/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-truong-son-p15-q10-dt-7-5-x-20-4tang-id22694115,12,43000000000.0,4.0
22694166,"Bán Toà Nhà Building Ngay Trần Hưng Đạo, P6, Q5, 8x18m, 8tầng, 1200m2","Bán Toà Nhà Building Ngay Trần Hưng Đạo, P6, Q5, 8x18m, 8tầng, 1200m2",66 tỷ,66.0,452.05,452054794.5205479,24.91292057898799,146.0,8.0,13,14,quan-5,Quận 5,6,"Quận 5, TPHCM",8,0,27/09/2025,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-toa-nha-building-ngay-tran-hung-dao-p6-q5-8x18m-8tang-1200m2-id22694166,5,66000000000.0,8.0
22694169,"Bán Toà Nhà Mặt Tiền Nguyễn Trãi, P8, Q5, Đoạn 2 chiều, ngang 8m, 5lầu","Bán Toà Nhà Mặt Tiền Nguyễn Trãi, P8, Q5, Đoạn 2 chiều, ngang 8m, 5lầu",66 tỷ,66.0,471.43,471428571.4285714,24.91292057898799,140.0,8.0,12,13,quan-5,Quận 5,8,"Quận 5, TPHCM",5,1,27/09/2025,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-nguyen-trai-p8-q5-doan-2-chieu-ngang-8m-5lau-id22694169,5,66000000000.0,6.0
22694265,"Bán building 2MT Nguyễn Phúc Nguyên,Phường 9, Quận 3, DT  8,85 x 25m,K","Bán building 2MT Nguyễn Phúc Nguyên,Phường 9, Quận 3, DT  8,85 x 25m,K",105 tỷ,105.0,475.11,475113122.1719457,25.377226187113457,221.0,8.85,7,7,quan-3,Quận 3,9,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-building-2mt-nguyen-phuc-nguyen-phuong-9-quan-3-dt-8-85-x-25m-k-id22694265,3,105000000000.0,1.0
22694350,Bán gấp nhà góc 2 mặt tiền phường Bình Trưng Đông Quận 2 ngang 11.5m,Bán gấp nhà góc 2 mặt tiền phường Bình Trưng Đông Quận 2 ngang 11.5m,17 tỷ 900 triệu,17.9,75.85,75847457.62711865,23.608066549848985,236.0,11.5,3,3,quan-2,Quận 2,Bình Trưng Đông,"Quận 2 (TP. Thủ Đức), TPHCM",,1,21/07/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-nha-goc-2-mat-tien-phuong-binh-trung-dong-quan-2-ngang-11-5m-id22694350,33,17900000000.0,1.0
