id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
22480798,Bán nhà Mặt tiền Hồng Bàng.HĐT 40tr/tháng .K/c: 4m x 20m. giá 22 tỷ tl,Bán nhà Mặt tiền Hồng Bàng.HĐT 40tr/tháng .K/c: 4m x 20m. giá 22 tỷ tl,22 tỷ,22.0,275.0,275000000.0,23.81430829035018,80.0,4.0,3,3,quan-5,Quận 5,,"Quận 5, TPHCM",,1,20/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-hong-bang-hdt-40tr-thang-k-c-4m-x-20m-gia-22-ty-tl-id22480798,22,22000000000.0,1.0
22481259,"bán nhà  HXH 10m  Lê Văn Sỹ,ngang 5m,180m2. Cho thuê 40tr chỉ 12tỷ.","bán nhà  HXH 10m  Lê Văn Sỹ,ngang 5m,180m2. Cho thuê 40tr chỉ 12tỷ.",12 tỷ,12.0,66.67,66666666.66666666,23.208172486817745,180.0,5.0,3,3,quan-3,Quận 3,,"Quận 3, TPHCM",,0,10/08/2024,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hxh-10m-le-van-sy-ngang-5m-180m2-cho-thue-40tr-chi-12ty-id22481259,49,12000000000.0,1.0
22481690,"Duy nhất nhà góc 2 MT Trần Tuấn Khải,Q.5-5.4x13m-3 tầng-HĐT 45tr-23 tỷ","Duy nhất nhà góc 2 MT Trần Tuấn Khải,Q.5-5.4x13m-3 tầng-HĐT 45tr-23 tỷ",23 tỷ,23.0,328.57,328571428.5714286,23.85876005291904,70.0,5.4,1,2,quan-5,Quận 5,,"Quận 5, TPHCM",3,0,24/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/duy-nhat-nha-goc-2-mt-tran-tuan-khai-q-5-5-4x13m-3-tang-hdt-45tr-23-ty-id22481690,21,23000000000.0,3.0
22482566,"MTKD 6 tầng thang máy Mai Xuân Thưởng Q6, 100m2 4.5x19 nở hậu,30 tỷ TL","MTKD 6 tầng thang máy Mai Xuân Thưởng Q6, 100m2 4.5x19 nở hậu,30 tỷ TL",30 tỷ,30.0,300.0,300000000.0,24.1244632186419,100.0,6.0,5,6,quan-6,Quận 6,,"Quận 6, TPHCM",6,1,27/08/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-6-tang-thang-may-mai-xuan-thuong-q6-100m2-4-5x19-no-hau-30-ty-tl-id22482566,8,30000000000.0,6.0
22482676,"MTKD 6 tầng thang máy Mai Xuân Thưởng Q6 100m2 6.5x19, giá 30 tỷ TL","MTKD 6 tầng thang máy Mai Xuân Thưởng Q6 100m2 6.5x19, giá 30 tỷ TL",30 tỷ,30.0,300.0,300000000.0,24.1244632186419,100.0,6.0,5,6,quan-6,Quận 6,,"Quận 6, TPHCM",6,1,26/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-6-tang-thang-may-mai-xuan-thuong-q6-100m2-6-5x19-gia-30-ty-tl-id22482676,17,30000000000.0,6.0
22483081,"Bán gấp nhà MT Tôn Thất Thuyết 9x30m, GPXD H10T, view sông giá 34 tỷ","Bán gấp nhà MT Tôn Thất Thuyết 9x30m, GPXD H10T, view sông giá 34 tỷ",34 tỷ,34.0,162.68,162679425.83732057,24.249626361591982,209.0,9.0,4,4,quan-4,Quận 4,,"Quận 4, TPHCM",,0,12/04/2024,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-gap-nha-mt-ton-that-thuyet-9x30m-gpxd-h10t-view-song-gia-34-ty-id22483081,8,34000000000.0,1.0
22483285,"Bán nhà Mặt Tiền Trần Bình Trọng,P.3,Q.5-9.5x20m-4 tầng-HĐT 150tr-86tỷ","Bán nhà Mặt Tiền Trần Bình Trọng,P.3,Q.5-9.5x20m-4 tầng-HĐT 150tr-86tỷ",86 tỷ,86.0,472.53,472527472.52747256,25.177613133211548,182.0,9.5,4,4,quan-5,Quận 5,3,"Quận 5, TPHCM",4,1,24/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-tran-binh-trong-p-3-q-5-9-5x20m-4-tang-hdt-150tr-86ty-id22483285,21,86000000000.0,4.0
22483354,Gấp shophouse Sarina bán 42 tỷ. Ngang 8.2m rẻ nhất sala,Gấp shophouse Sarina bán 42 tỷ. Ngang 8.2m rẻ nhất sala,42 tỷ,42.0,488.37,488372093.0232558,24.46093545525359,86.0,8.2,4,4,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,05/11/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/gap-shophouse-sarina-ban-42-ty-ngang-8-2m-re-nha-t-sala-id22483354,19,42000000000.0,1.0
22483906,"Bán Nhà An Bình 8.5x15 sát mặt tiền,hẻm xe tải.","Bán Nhà An Bình 8.5x15 sát mặt tiền,hẻm xe tải.",13 tỷ 900 triệu,13.9,143.3,143298969.07216495,23.355154677155,97.0,8.5,14,15,quan-5,Quận 5,,"Quận 5, TPHCM",,0,24/02/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-an-binh-8-5x15-sat-mat-tien-hem-xe-tai-id22483906,24,13900000000.0,1.0
22483912,Bán nhà Trần Hưng Đạo 6x8. Hẻm xe hơi sát mặt tiền. Ngay BV chỉnh hinh,Bán nhà Trần Hưng Đạo 6x8. Hẻm xe hơi sát mặt tiền. Ngay BV chỉnh hinh,8 tỷ 500 triệu,8.5,177.08,177083333.33333334,22.86333200056033,48.0,6.0,2,2,quan-5,Quận 5,,"Quận 5, TPHCM",,0,24/02/2024,https://mogi.vn/quan-5/mua-nha-hem-ngo/ban-nha-tran-hung-dao-6x8-hem-xe-hoi-sat-mat-tien-ngay-bv-chinh-hinh-id22483912,25,8500000000.0,1.0
22484069,"Hộ Khẩu Quận 3,Lê Văn Sỹ,3,5x10 3 tầng 4PN hẻm 4M,Gần MT,Nhình 5Ty","Hộ Khẩu Quận 3,Lê Văn Sỹ,3,5x10 3 tầng 4PN hẻm 4M,Gần MT,Nhình 5Ty",5 tỷ 790 triệu,5.79,165.43,165428571.42857143,22.479398128704027,35.0,5.0,4,3,quan-3,Quận 3,,"Quận 3, TPHCM",3,0,20/08/2024,https://mogi.vn/quan-3/mua-nha-hem-ngo/ho-khau-quan-3-le-van-sy-3-5x10-3-tang-4pn-hem-4m-gan-mt-nhinh-5ty-id22484069,47,5790000000.0,3.0
22484425,"Bán nhà mặt tiền tôn thất thuyết Q4, 9x25m, giá 99 tỷ ( 9 lầu )","Bán nhà mặt tiền tôn thất thuyết Q4, 9x25m, giá 99 tỷ ( 9 lầu )",99 tỷ,99.0,495.0,495000000.0,25.3183856870911,200.0,9.0,60,50,quan-4,Quận 4,,"Quận 4, TPHCM",9,1,11/03/2024,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-ton-that-thuyet-q4-9x25m-gia-99-ty-9-lau-id22484425,9,99000000000.0,10.0
22484617,"Bán Nhà MT Đỗ Ngọc Thạnh Q.5. 4,3m x 20m. 5 Tầng. giá 29,5 tỷ !!!","Bán Nhà MT Đỗ Ngọc Thạnh Q.5. 4,3m x 20m. 5 Tầng. giá 29,5 tỷ !!!",29 tỷ 500 triệu,29.5,421.43,421428571.4285714,24.10765610032608,70.0,4.3,7,6,quan-5,Quận 5,,"Quận 5, TPHCM",5,0,20/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mt-do-ngoc-thanh-q-5-4-3m-x-20m-5-tang-gia-29-5-ty-id22484617,22,29500000000.0,5.0
22484623,"MTKD Nguyễn Văn Luông P10 Q6 80m2 4x20 4 tầng view CV, chỉ 11.8 tỷ TL","MTKD Nguyễn Văn Luông P10 Q6 80m2 4x20 4 tầng view CV, chỉ 11.8 tỷ TL",11 tỷ 800 triệu,11.8,147.5,147500000.0,23.191365368502776,80.0,4.0,4,3,quan-6,Quận 6,10,"Quận 6, TPHCM",4,1,27/08/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-nguyen-van-luong-p10-q6-80m2-4x20-4-tang-view-cv-chi-11-8-ty-tl-id22484623,7,11800000000.0,4.0
22484659,Bán Nhà Hẻm 6m đường Lý Tự Trọng 4x18m 4 tầng P Bến Thành Q1. Giá 21 ỷ,Bán Nhà Hẻm 6m đường Lý Tự Trọng 4x18m 4 tầng P Bến Thành Q1. Giá 21 ỷ,21 tỷ,21.0,308.82,308823529.4117647,23.767788274717454,68.0,4.0,9,10,quan-1,Quận 1,,"Quận 1, TPHCM",4,0,17/07/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-6m-duong-ly-tu-trong-4x18m-4-tang-p-ben-thanh-q1-gia-21-y-id22484659,21,21000000000.0,4.0
22484909,"Bán Apartment Nguyễn Văn Hưởng, 8,5x27m,Hầm 5 Lầu, Mới Đưa Vào Sử Dụng","Bán Apartment Nguyễn Văn Hưởng, 8,5x27m,Hầm 5 Lầu, Mới Đưa Vào Sử Dụng",52 tỷ,52.0,226.09,226086956.5217392,24.67450955554707,230.0,8.5,18,18,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",5,0,11/09/2024,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-apartment-nguyen-van-huong-8-5x27m-ham-5-lau-moi-dua-vao-su-dung-id22484909,11,52000000000.0,6.0
22486107,"Hàng hiếm ngay Chợ Bến Thành - MT Thủ Khoa Huân, đoạn 2 chiều - 5*22m","Hàng hiếm ngay Chợ Bến Thành - MT Thủ Khoa Huân, đoạn 2 chiều - 5*22m",54 tỷ,54.0,490.91,490909090.9090909,24.712249883529203,110.0,5.0,5,6,quan-1,Quận 1,,"Quận 1, TPHCM",,0,05/11/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/hang-hiem-ngay-cho-ben-thanh-mt-thu-khoa-huan-doan-2-chieu-5-22m-id22486107,27,54000000000.0,1.0
22486155,"Bán nhà HXH 176 Lý Tự Trọng , p.Bến Thành , Quận 1 DT:4 x 15m nhà 3 l","Bán nhà HXH 176 Lý Tự Trọng , p.Bến Thành , Quận 1 DT:4 x 15m nhà 3 l",17 tỷ 900 triệu,17.9,298.33,298333333.3333333,23.608066549848985,60.0,4.0,12,12,quan-1,Quận 1,Bến Thành,"Quận 1, TPHCM",,0,29/05/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hxh-176-ly-tu-trong-p-ben-thanh-quan-1-dt-4-x-15m-nha-3-l-id22486155,25,17900000000.0,1.0
22486158,61/25 Cô Giang Quận 1 diện tích 4.3x21m Trệt 2 Lầu ST Giá 16.9 tỷ tl,61/25 Cô Giang Quận 1 diện tích 4.3x21m Trệt 2 Lầu ST Giá 16.9 tỷ tl,16 tỷ 900 triệu,16.9,187.78,187777777.77777776,23.55057945893461,90.0,4.3,6,6,quan-1,Quận 1,,"Quận 1, TPHCM",2,0,29/05/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/61-25-co-giang-quan-1-dien-tich-4-3x21m-tret-2-lau-st-gia-16-9-ty-tl-id22486158,25,16899999999.999998,3.0
22486169,"Siêu phẩm MT Ngô Quyền, P. 6, Quận 5. DT: 9 x 18m nhà 4 lầu giá. 49 tỷ","Siêu phẩm MT Ngô Quyền, P. 6, Quận 5. DT: 9 x 18m nhà 4 lầu giá. 49 tỷ",49 tỷ,49.0,288.24,288235294.11764705,24.615086135077448,170.0,6.0,8,8,quan-5,Quận 5,6,"Quận 5, TPHCM",4,0,29/05/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/sieu-pham-mt-ngo-quyen-p-6-quan-5-dt-9-x-18m-nha-4-lau-gia-49-ty-id22486169,17,49000000000.0,5.0
22486311,Mặt Tiền Lê Hồng Phong Quận 10 Đoạn Đẹp Nhất Con Đường 6 Tầng 8x23,Mặt Tiền Lê Hồng Phong Quận 10 Đoạn Đẹp Nhất Con Đường 6 Tầng 8x23,78 tỷ,78.0,423.91,423913043.4782609,25.079974663648823,184.0,8.0,6,6,quan-10,Quận 10,,"Quận 10, TPHCM",6,1,Hôm qua,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-le-hong-phong-quan-10-doan-dep-nhat-con-duong-6-tang-8x23-id22486311,1,78000000000.0,6.0
22487906,"Tòa nhà ngay Nguyễn Văn Cừ, DT: 15x20m, H8T, HDT: 500tr/th giá 170 tỷ","Tòa nhà ngay Nguyễn Văn Cừ, DT: 15x20m, H8T, HDT: 500tr/th giá 170 tỷ",170 tỷ,170.0,561.06,561056105.610561,25.85906427400256,303.0,15.0,10,10,quan-5,Quận 5,,"Quận 5, TPHCM",,0,12/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/toa-nha-ngay-nguyen-van-cu-dt-15x20m-h8t-hdt-500tr-th-gia-170-ty-id22487906,23,170000000000.0,1.0
22488233,Mặt Tiền Hiếm(6m x 21m)- Vừa Ở Vừa Cho Thuê - SẴN HĐ Thuê - GẦN 500Tr,Mặt Tiền Hiếm(6m x 21m)- Vừa Ở Vừa Cho Thuê - SẴN HĐ Thuê - GẦN 500Tr,30 tỷ,30.0,234.38,234375000.0,24.1244632186419,128.0,6.0,4,5,quan-8,Quận 8,,"Quận 8, TPHCM",,1,28/03/2024,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mat-tien-hiem-6m-x-21m-vua-o-vua-cho-thue-san-hd-thue-gan-500tr-id22488233,16,30000000000.0,1.0
22490671,🔥🔥🔥[ 3 TỶ ] HXT 12M - cách MT Trần Khắc Chân - 15m2 - 3 tầng - SổA4,🔥🔥🔥[ 3 TỶ ] HXT 12M - cách MT Trần Khắc Chân - 15m2 - 3 tầng - SổA4,3 tỷ,3.0,200.0,200000000.0,21.82187812594785,15.0,15.0,2,3,quan-1,Quận 1,,"Quận 1, TPHCM",3,0,01/04/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/3-ty-hxt-12m-cach-mt-tran-khac-chan-15m2-3-tang-soa4-id22490671,34,3000000000.0,3.0
22491615,"nhà Hẻm 1/ Dương Tử Giang, P14 Q5 - Diện tích: 49,2m2 (4x12,3) nở hậu","nhà Hẻm 1/ Dương Tử Giang, P14 Q5 - Diện tích: 49,2m2 (4x12,3) nở hậu",1 tỷ 680 triệu,1.68,34.29,34285714.28571428,21.242059630956817,49.0,4.0,2,2,quan-5,Quận 5,14,"Quận 5, TPHCM",,0,04/04/2024,https://mogi.vn/quan-5/mua-nha-hem-ngo/nha-hem-1-duong-tu-giang-p14-q5-dien-tich-49-2m2-4x12-3-no-hau-id22491615,23,1680000000.0,1.0
22491991,Bán Nhà  Góc 2 MT Nguyễn Trãi - 2 Chiều Quận 5. 4 Lầu. 4m x 10. 20 tỷ,Bán Nhà  Góc 2 MT Nguyễn Trãi - 2 Chiều Quận 5. 4 Lầu. 4m x 10. 20 tỷ,20 tỷ,20.0,500.0,500000000.0,23.7189981105504,40.0,2.0,5,5,quan-5,Quận 5,,"Quận 5, TPHCM",4,0,20/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-nguyen-trai-2-chieu-quan-5-4-lau-4m-x-10-20-ty-id22491991,22,20000000000.0,5.0
22493005,Chính chủ bán nhà 2 tầng hẻm xe hơi Trần Quang Khải 4.8*17m,Chính chủ bán nhà 2 tầng hẻm xe hơi Trần Quang Khải 4.8*17m,16 tỷ 800 triệu,16.8,204.88,204878048.7804878,23.54464472341515,82.0,4.8,3,3,quan-1,Quận 1,,"Quận 1, TPHCM",2,0,30/03/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/chinh-chu-ban-nha-2-tang-hem-xe-hoi-tran-quang-khai-4-8-17m-id22493005,35,16800000000.0,2.0
22493038,Chính chủ bán nhà 2 tầng hẻm xe hơi Trần Quang Khải 4.8*17m (công nhận,Chính chủ bán nhà 2 tầng hẻm xe hơi Trần Quang Khải 4.8*17m (công nhận,17 tỷ,17.0,207.32,207317073.1707317,23.55647918106145,82.0,4.8,3,3,quan-1,Quận 1,,"Quận 1, TPHCM",2,0,30/03/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/chinh-chu-ban-nha-2-tang-hem-xe-hoi-tran-quang-khai-4-8-17m-cong-nhan-id22493038,35,17000000000.0,2.0
22493059,"Siêu vị trí, 10m ra mặt tiền Trần Quang Khải, Q1 - 5m x 17m - 2 tầng -","Siêu vị trí, 10m ra mặt tiền Trần Quang Khải, Q1 - 5m x 17m - 2 tầng -",16 tỷ 700 triệu,16.7,203.66,203658536.58536583,23.538674556429,82.0,5.0,3,3,quan-1,Quận 1,,"Quận 1, TPHCM",2,1,30/03/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/sieu-vi-tri-10m-ra-mat-tien-tran-quang-khai-q1-5m-x-17m-2-tang-id22493059,35,16700000000.0,2.0
22493063,"Bán gấp nhà hẻm ô tô 6m đường Trần Khắc Chân, quận 1 DT 5x17m. 16,6 tỷ","Bán gấp nhà hẻm ô tô 6m đường Trần Khắc Chân, quận 1 DT 5x17m. 16,6 tỷ",16 tỷ 600 triệu,16.6,207.5,207500000.00000003,23.53266853236915,80.0,5.0,3,3,quan-1,Quận 1,,"Quận 1, TPHCM",,0,30/03/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-gap-nha-hem-o-to-6m-duong-tran-khac-chan-quan-1-dt-5x17m-16-6-ty-id22493063,35,16600000000.000002,1.0
22493083,Siêu RẺ 59 tỷ! Bán MT Đối diện Vạn Hạnh Mall Quận 10 - 8*17m.,Siêu RẺ 59 tỷ! Bán MT Đối diện Vạn Hạnh Mall Quận 10 - 8*17m.,59 tỷ,59.0,433.82,433823529.4117647,24.80080328086908,136.0,8.0,4,4,quan-10,Quận 10,,"Quận 10, TPHCM",,0,05/11/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-re-59-ty-ba-n-mt-do-i-die-n-va-n-ha-nh-mall-qua-n-10-8-17m-id22493083,9,59000000000.0,1.0
22493728,"Bán tòa nhà Mặt Tiền ngay Nguyễn Trãi,Q.5-4x25m-9 tầng,TM-35 tỷ TL","Bán tòa nhà Mặt Tiền ngay Nguyễn Trãi,Q.5-4x25m-9 tầng,TM-35 tỷ TL",35 tỷ,35.0,368.42,368421052.6315789,24.2786138984644,95.0,4.0,30,31,quan-5,Quận 5,,"Quận 5, TPHCM",9,1,24/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-ngay-nguyen-trai-q-5-4x25m-9-tang-tm-35-ty-tl-id22493728,21,35000000000.0,9.0
22494157,"Mặt tiền P9 Quận 6 135m2 ngang 5m 4 tầng BTCT SHR, giá nhỉnh 16 tỷ TL","Mặt tiền P9 Quận 6 135m2 ngang 5m 4 tầng BTCT SHR, giá nhỉnh 16 tỷ TL",16 tỷ 500 triệu,16.5,122.22,122222222.22222222,23.526626217913552,135.0,5.0,5,4,quan-6,Quận 6,9,"Quận 6, TPHCM",4,1,26/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-p9-quan-6-135m2-ngang-5m-4-tang-btct-shr-gia-nhinh-16-ty-tl-id22494157,17,16500000000.0,4.0
22494401,"Ngộp bank bán gấp nhà MT ngay Nguyễn Chí Thanh,Q.10-5x18m-4 tầng-25 tỷ","Ngộp bank bán gấp nhà MT ngay Nguyễn Chí Thanh,Q.10-5x18m-4 tầng-25 tỷ",25 tỷ,25.0,284.09,284090909.09090906,23.942141661854613,88.0,5.0,3,3,quan-5,Quận 5,,"Quận 5, TPHCM",4,0,24/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ngop-bank-ban-gap-nha-mt-ngay-nguyen-chi-thanh-q-10-5x18m-4-tang-25-ty-id22494401,21,25000000000.0,4.0
22495247,"60 tỷ! Bán góc 2 MT Đ. Phó Đức Chính, P. NTB, Q1 - 8.9*18m - 2 Lầu","60 tỷ! Bán góc 2 MT Đ. Phó Đức Chính, P. NTB, Q1 - 8.9*18m - 2 Lầu",60 tỷ,60.0,375.0,375000000.0,24.817610399185178,160.0,8.9,2,2,quan-1,Quận 1,NTB,"Quận 1, TPHCM",,0,05/11/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/60-ty-ba-n-go-c-2-mt-d-pho-duc-chinh-p-ntb-q1-8-9-18m-2-la-u-id22495247,28,60000000000.0,1.0
22495718,HOT!!! CHDV 4 tầng HXH thông-152M2-Ngang 8M-thu nhập 60tr/th-Quận 7,HOT!!! CHDV 4 tầng HXH thông-152M2-Ngang 8M-thu nhập 60tr/th-Quận 7,11 tỷ 500 triệu,11.5,75.66,75657894.73684211,23.165612872402573,152.0,8.0,18,18,quan-7,Quận 7,,"Quận 7, TPHCM",4,0,06/07/2025,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/hot-chdv-4-tang-hxh-thong-152m2-ngang-8m-thu-nhap-60tr-th-quan-7-id22495718,14,11500000000.0,4.0
22495745,"Bán nhà MT đường số, view công viên, ngang 9m-chợ Tân Mỹ, Quận 7-73M2","Bán nhà MT đường số, view công viên, ngang 9m-chợ Tân Mỹ, Quận 7-73M2",9 tỷ 700 triệu,9.7,132.88,132876712.32876712,22.995391722558843,73.0,9.0,3,4,quan-7,Quận 7,,"Quận 7, TPHCM",,1,06/07/2025,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-view-cong-vien-ngang-9m-cho-tan-my-quan-7-73m2-id22495745,14,9700000000.0,1.0
22496369,"Bán nhà siêu khan hiếm MT ngay Hồng Bàng,Q.5-8x18m-7 tầng,TM-47 tỷ TL","Bán nhà siêu khan hiếm MT ngay Hồng Bàng,Q.5-8x18m-7 tầng,TM-47 tỷ TL",47 tỷ,47.0,335.71,335714285.71428573,24.573413438677747,140.0,8.0,7,7,quan-5,Quận 5,,"Quận 5, TPHCM",7,0,24/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-sieu-khan-hiem-mt-ngay-hong-bang-q-5-8x18m-7-tang-tm-47-ty-tl-id22496369,22,47000000000.0,7.0
22496862,"Bán căn hộ dịch vu 16x28, 7 tầng, thu nhập 500tr/tháng, bán 120 tỷ","Bán căn hộ dịch vu 16x28, 7 tầng, thu nhập 500tr/tháng, bán 120 tỷ",120 tỷ,120.0,271.49,271493212.6696833,25.51075757973679,442.0,16.0,48,48,quan-7,Quận 7,,"Quận 7, TPHCM",7,0,21/01/2025,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-can-ho-dich-vu-16x28-7-tang-thu-nhap-500tr-thang-ban-120-ty-id22496862,22,120000000000.0,7.0
22497865,"MT, Nở hậu khủng, 4/7x23m, Sát PTHiển Q8, 4 tầng 9Pn 9Wc, Nhỉnh 10 tỷ","MT, Nở hậu khủng, 4/7x23m, Sát PTHiển Q8, 4 tầng 9Pn 9Wc, Nhỉnh 10 tỷ",10 tỷ 500 triệu,10.5,134.62,134615384.6153846,23.074641094205127,78.0,4.0,9,9,quan-8,Quận 8,,"Quận 8, TPHCM",4,0,01/06/2024,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mt-no-hau-khung-4-7x23m-sat-pthien-q8-4-tang-9pn-9wc-nhinh-10-ty-id22497865,14,10500000000.0,4.0
22498064,"Bán nhà mặt tiền vĩnh hội P4.Q4.dt:4x20m,giá:15.4tỷ","Bán nhà mặt tiền vĩnh hội P4.Q4.dt:4x20m,giá:15.4tỷ",15 tỷ 400 triệu,15.4,192.5,192500000.0,23.45763334643093,80.0,4.0,3,3,quan-4,Quận 4,4,"Quận 4, TPHCM",,1,11/03/2024,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-vinh-hoi-p4-q4-dt-4x20m-gia-15-4ty-id22498064,9,15400000000.0,1.0
22498067,"Bán nhà 170 bến vân đồn P6.Q4.dt:6x20m,giá:6,5tỷ(1lầu)","Bán nhà 170 bến vân đồn P6.Q4.dt:6x20m,giá:6,5tỷ(1lầu)",6 tỷ 499 triệu,6.499,57.01,57008771.92982456,22.594914156012493,114.0,6.0,3,3,quan-4,Quận 4,6,"Quận 4, TPHCM",1,0,11/03/2024,https://mogi.vn/quan-4/mua-nha-hem-ngo/ban-nha-170-ben-van-don-p6-q4-dt-6x20m-gia-6-5ty-1lau-id22498067,27,6499000000.0,2.0
22498777,Bán Toà Nhà Ngang 8m Ngay Trần Hưng Đạo p6.Q5,Bán Toà Nhà Ngang 8m Ngay Trần Hưng Đạo p6.Q5,73 tỷ 900 triệu,73.9,492.67,492666666.6666667,25.0259786649141,150.0,8.0,10,12,quan-5,Quận 5,6,"Quận 5, TPHCM",,0,09/07/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-toa-nha-ngang-8m-ngay-tran-hung-dao-p6-q5-id22498777,15,73900000000.0,1.0
22499530,"Bán nhà hẻm lớn 12m Hai Bà Trưng, Q1. 5.3*11.3m. 4 tầng. giá 2tỷ375 TL","Bán nhà hẻm lớn 12m Hai Bà Trưng, Q1. 5.3*11.3m. 4 tầng. giá 2tỷ375 TL",2 tỷ 375 triệu,2.375,39.58,39583333.333333336,21.588263274854068,60.0,5.3,4,5,quan-1,Quận 1,,"Quận 1, TPHCM",4,0,25/03/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-lon-12m-hai-ba-trung-q1-5-3-11-3m-4-tang-gia-2ty375-tl-id22499530,36,2375000000.0,4.0
22499572,Nhà đẹp Rẻ DT 3x10 gần 2 tỷ Bến Vân Đồn Q4 giá 1 tỷ 740 triệu LH ngay,Nhà đẹp Rẻ DT 3x10 gần 2 tỷ Bến Vân Đồn Q4 giá 1 tỷ 740 triệu LH ngay,1 tỷ 740 triệu,1.74,58.0,58000000.0,21.27715095074756,30.0,3.0,4,3,quan-4,Quận 4,,"Quận 4, TPHCM",,0,25/03/2024,https://mogi.vn/quan-4/mua-nha-hem-ngo/nha-dep-re-dt-3x10-gan-2-ty-ben-van-don-q4-gia-1-ty-740-trieu-lh-ngay-id22499572,26,1740000000.0,1.0
22499794,"Nhà KDC Nguyễn Hoàng, P. An Phú, Quận 2. DT 126m2 ( 7m x 18m ) 1T995TR","Nhà KDC Nguyễn Hoàng, P. An Phú, Quận 2. DT 126m2 ( 7m x 18m ) 1T995TR",1 tỷ 995 triệu,1.995,15.83,15833333.333333334,21.41390988778949,126.0,7.0,5,5,quan-2,Quận 2,An Phú,"Quận 2 (TP. Thủ Đức), TPHCM",,0,25/03/2024,https://mogi.vn/quan-2/mua-nha-hem-ngo/nha-kdc-nguyen-hoang-p-an-phu-quan-2-dt-126m2-7m-x-18m-1t995tr-id22499794,23,1995000000.0,1.0
22500005,"Bán nhà hẻm lớn 12m Hai Bà Trưng, Q1. 5.3*11.3m. 4 tầng. giá 2tỷ90 TL","Bán nhà hẻm lớn 12m Hai Bà Trưng, Q1. 5.3*11.3m. 4 tầng. giá 2tỷ90 TL",2 tỷ 90 triệu,2.09,34.83,34833333.33333333,21.4604299034016,60.0,5.3,3,4,quan-1,Quận 1,,"Quận 1, TPHCM",4,0,28/03/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-lon-12m-hai-ba-trung-q1-5-3-11-3m-4-tang-gia-2ty90-tl-id22500005,35,2090000000.0,4.0
